1.119504310089135084e-02,5.358676064903175433e-03,5.707283627791038400e-03,2.188953884612176298e-02,1.428010679655208025e-02,9.923281425033654915e-03,1.542334352831719289e-02,5.568317673904856109e-04,5.163535528038346901e-03,1.007029763873438892e-02,3.248336891831923867e-02,3.726270362173103850e-03,4.821754840984102813e-03,8.285077512460957416e-03,2.819868703311706123e-02,1.415380352028603947e-02,1.878881607638727136e-02,2.192191689170752342e-02,2.244726063942840619e-02,1.122448465848412472e-02,4.639738619379238783e-04,2.885504403254860600e-03,4.135409938098741529e-03,4.030864101257078391e-02,1.745331282305607676e-02,3.667313619408937159e-02,1.888502288749059968e-02,1.420564326647307148e-02,1.681396877018762883e-03,1.076190767808582298e-02,6.859877474792312789e-04,2.581436186715713524e-02,2.922855976795618593e-02,1.259469685451968229e-03,4.544188564784419626e-02,1.300956828853926063e-03,1.653672399875733001e-02,1.447265161211154548e-03,8.284871998083925479e-03,2.191339359863462774e-02,2.016274536722169938e-03,9.291473057504603256e-03,5.202397994381231967e-03,9.135739216970965859e-03,1.847158241946724733e-01,4.095030287315752507e-04,2.737606249387833368e-03,2.624454510132026271e-04,6.440874165061557383e-04,3.862038570485923621e-03,4.097060117929032450e-03,3.773614222689137317e-04,4.755832107212374055e-04,7.575838792641409643e-03,2.035704262323881472e-04,5.683715245507793556e-04,1.597336279879656758e-03,3.405370185405835748e-02,3.470366716052683629e-03,3.582154205370062256e-03,8.086399096622931201e-03,4.309820038967945638e-04,4.540543205888329659e-02,6.893040727930474162e-03,3.097820234783471571e-02,7.628060951579931047e-03,4.497187066412192298e-03,6.676750750552736674e-03,3.102771415915527974e-03,6.787416697616931172e-02,7.408224624890665834e-03,2.754695930977207365e-03,2.300760138393564622e-03,1.349105475055965321e-02,7.341823059465333624e-03,4.038638696238745079e-02,9.516914804982017529e-05,5.247328953836899110e-03,9.809707174857859938e-03,1.269967415639791132e-02,1.535191975585985524e-01,5.702323325524808091e-03,1.365187229537022167e-04,4.400418114652102780e-02,4.940575690332618328e-03,1.163017857173083772e-02,1.447697215426572981e-02,6.549587737302539278e-03,1.625436024853873715e-02,6.323158448153532243e-03,6.027132248175832464e-03,3.551608251824112106e-02,4.118501521177295177e-02,5.012651514558615073e-02,2.874062552055965322e-03,1.065599492272039685e-02,1.333776786391648039e-02,2.820326870607561473e-03,2.708261503403896261e-03,1.682251633036584799e-03,2.032376930432148315e-02,4.649011838828371462e-02,2.986184373090816982e-02,7.998086243795606703e-03,5.826670419274236797e-03,1.021299942819322258e-02,2.382366427147814339e-02,2.091598692380715330e-02,1.996892495927680283e-02,2.070705900118689421e-02,3.443692352425335376e-03,8.388138710819888688e-04,6.857796831856120649e-03,1.517354162572450704e-01,1.478816055371491925e-02,1.157311955251170109e-02,2.402368836888379555e-03,1.814024543336129058e-01,1.985409320668859653e-02,5.076547432441575435e-03,5.062976687305701350e-03,1.241232946183930090e-02,1.162280915168050453e-02,1.096441269879290005e-03,9.566930250547299452e-03,6.060281340271111462e-03,1.291380484546480502e-02,4.477706825709621558e-02,9.178984288770024660e-03,1.286645557021917413e-03,2.663053444018906660e-02,1.314887103441903828e-02,9.008689820632588205e-03,inf,inf
7.872197425808573346e-03,4.865394633642418365e-03,1.258927792831453923e-02,8.985788734410407250e-03,2.525211399618489810e-02,4.995126727352881824e-03,1.362642675916581059e-02,6.104027479292110925e-04,2.182890785839964980e-03,5.334019350707287603e-03,4.657175393253523005e-02,4.413206340921841352e-03,5.169585328565123004e-03,3.725959228632623292e-03,1.168595107977386935e-03,3.091651855503178663e-03,9.341073532955117623e-03,3.802667241152617866e-02,6.822084294061305648e-03,2.016778742332859566e-04,1.067609520553354941e-03,4.027963760209544693e-04,2.806755956598404409e-03,5.375671140067809356e-02,1.628487880853642100e-02,3.434103494007925000e-02,3.181263681393588401e-03,1.395568800036577073e-02,2.408194367215478124e-02,1.071226568857574710e-02,6.952806226566768128e-04,4.186203599006799864e-02,2.765362308815115175e-02,1.317624906350047410e-03,5.950835849982956394e-02,2.065389961033705854e-02,1.500376952916248480e-02,7.246790358446710163e-03,1.232602901513567099e-02,1.800096011585444397e-02,6.957665928182123313e-05,1.453594241258719319e-02,5.299390798519250899e-03,1.340305029324716018e-03,1.776159761573660734e-01,4.621962498899600744e-03,1.212758047046560419e-03,7.378611178491328686e-03,6.983593212127084740e-03,5.033646318094200413e-03,7.025196668056853805e-03,2.198493892331230323e-03,5.187764336968371699e-03,3.826219008087087398e-02,3.240155888770486123e-04,9.241455514101210370e-04,1.568979881299848063e-03,2.112375861732603693e-02,5.311400967102220330e-03,4.236710406056095300e-03,5.265250635333741311e-03,9.468821606250898970e-03,3.413295197010150078e-02,7.102845568690376032e-03,1.448215498707304538e-02,6.022121942070832873e-03,7.948007081248828834e-03,2.491027229570967529e-03,8.240692739655478124e-04,6.021109740550515538e-02,1.262749549094355217e-01,1.281055589531843392e-03,6.588557851680273275e-03,1.999499226860264323e-02,6.250774147518497158e-03,3.037460969088684112e-02,5.016246350116975589e-03,2.027769714932615291e-02,6.541319428750439965e-03,8.160289705401953253e-03,1.287160623939420656e-01,1.957864727149113190e-03,1.220264935329455624e-02,4.686606830870682083e-02,5.310968979021612156e-03,1.133127514258358559e-02,1.651660859589453717e-02,3.636610922120974278e-04,1.384645630137113642e-02,9.773697820067794514e-03,5.072503220325676881e-03,2.134170544282751672e-02,3.811969486642811933e-02,4.054560591642895895e-02,9.259041443220658932e-03,6.711430197765872255e-03,9.710950340146587423e-03,3.493547358557845799e-03,2.744098969194082131e-03,1.206719546436053501e-03,1.623966067182451220e-02,4.772755275475919906e-02,4.923274776211154780e-02,1.883314948328734632e-03,4.022204897827509965e-03,1.570304938798399233e-02,2.261954081632021329e-02,1.293258802609937967e-03,2.493944696200803973e-02,1.811304505317785571e-03,3.975000847130329877e-04,3.503928277880498897e-03,3.687898797372936126e-03,1.462398431171845481e-01,1.594544484665838188e-02,1.771323034441651262e-02,1.542311943444440179e-03,1.749103389401358566e-01,1.034076900645742453e-02,6.795685618366526480e-03,6.015612352551344064e-03,3.787794065910492051e-03,1.528613970968123632e-02,2.408200025386944760e-04,1.521033573329001395e-02,1.839582907787201292e-03,1.140376015294034678e-02,5.105357241529361739e-02,2.013792976493317555e-03,1.851606865977762587e-03,7.891996753476059404e-03,3.414242434488716765e-03,1.246014506923222472e-02,inf,inf
1.095993571851920298e-02,7.723898620599155274e-03,1.880733422509400180e-03,2.756725637822203187e-02,1.262918967463249990e-02,9.949158941778921822e-03,1.993728899466521570e-02,1.783733230727605661e-03,8.151600301279676719e-03,6.146767876631239851e-03,1.759132809472639669e-02,6.061475518887918940e-03,2.742533264808546742e-03,3.641970443603690689e-03,2.208561447836500033e-02,2.501223811176702966e-03,6.433152363797655336e-03,1.555676960723159814e-02,9.749130049964306946e-03,6.666933850596486579e-04,4.391518948113279364e-03,6.593239017171822862e-03,1.533285548272059814e-03,5.058567517775136579e-02,1.576395240862233163e-02,1.314130649411284976e-02,1.125140195062115760e-02,1.857152507854519310e-02,2.687044887737161797e-02,5.386223637333428967e-03,1.056470332291453013e-02,5.653652952470845927e-02,3.021363558920932280e-02,5.901012101424388603e-03,4.365839636279258973e-02,8.012609381750046902e-03,1.161170288845514084e-02,9.345740438135253722e-03,1.631254668162846182e-03,1.769742543406428031e-02,8.230440326337922288e-03,4.665798812994972206e-03,9.413346224006430979e-03,7.673006075701604284e-03,1.467520512940932997e-01,6.159528253522917988e-03,6.530929410335694664e-03,6.590724400774827449e-03,6.860000300889681872e-04,7.355014306267565992e-03,3.778880484944377276e-03,5.104299075924306414e-03,1.474929131098115347e-02,6.562161566026619187e-03,9.006975340751961767e-03,1.183171847029233087e-02,8.667490684171176227e-03,1.814112102251994388e-02,2.670506607709142131e-03,4.680392571465444643e-03,6.949693728546393195e-03,8.437424826414102741e-03,2.826406760054145373e-02,5.802089937803747493e-04,1.228721443188464726e-02,1.412944322642426670e-02,2.467789910663384292e-03,6.028432244856182440e-03,1.918518984459444436e-03,6.003076730811635758e-02,3.734490618615911306e-02,3.725182078139863996e-03,1.300159967530524485e-02,2.119005154476250735e-02,7.929438011208123430e-03,1.028228716778284077e-02,4.273899310635599115e-03,1.872205638103416336e-02,7.351962360674348107e-03,2.946450025326053952e-03,1.237317544880316700e-01,5.995463387248291948e-03,3.358805097902661796e-02,4.213132098477592735e-02,1.102864985170404384e-02,1.368133977882042378e-02,3.301028018648241059e-03,5.008991692108039247e-03,1.047520155383369414e-02,7.600284303431205195e-03,1.034615174902560331e-02,3.639824948651589065e-02,2.915127734923008904e-02,5.149068282314987754e-02,7.120150792207294993e-03,9.600549440493103687e-03,1.085698306972035640e-03,2.331028631346466172e-03,2.584621305762905500e-04,2.707841050194897178e-03,1.383156250937250982e-02,3.074808272803475351e-02,7.152304762477436351e-02,1.065428567482279952e-02,6.962535059251287635e-03,6.250272511344091494e-03,1.007701758226972090e-02,2.134082265406007581e-02,1.167572018064491797e-02,2.902770302610872127e-02,2.422257402021554124e-02,6.712084408642103768e-03,8.547832024363292633e-03,1.410930407601337644e-01,4.964935862522269934e-03,2.596255773585224788e-02,8.835836498552723101e-03,1.662210258193777546e-01,5.870167035012635072e-03,2.203486366203140454e-03,1.729835860829165989e-02,1.309462941317452540e-03,1.167291185900228706e-02,4.120385199685124185e-03,2.520303801621999809e-02,3.108064747071429251e-03,2.019267567382118655e-02,5.627148700893065680e-02,3.538428503497038045e-03,1.431963933692356403e-02,1.200100210198492461e-03,8.522304866240663912e-03,3.311008096636600812e-02,inf,inf
9.504056171488001192e-03,6.378177399949246963e-03,3.172269567864676593e-02,4.228985914278984154e-02,3.370535895049489583e-02,1.429804944881991370e-02,9.705320808898271201e-03,1.307482460563616760e-03,6.461631669658134298e-03,6.221876459066043308e-03,7.292242473794736946e-03,2.065924463061570918e-02,2.402258144907213830e-03,1.981976121583120618e-03,1.488915638358299411e-02,2.793700679743606197e-02,1.134986947240160379e-03,2.854788054714333181e-02,1.306027313688693132e-02,8.552465182431630980e-03,9.222659786776868721e-03,2.347880144778183905e-03,2.813910131219824265e-03,4.448964253794124996e-02,1.035879193881865216e-02,7.477317788296881582e-03,2.707842720908234819e-03,2.018604790865252338e-02,9.755743751878169848e-03,2.236930468157712504e-03,1.130363061942898581e-02,1.930979182605068942e-02,1.435721449668067758e-02,5.453233589905364179e-03,4.439858528519245034e-02,7.684007986332103742e-04,6.148396434143595622e-03,2.071405632970221497e-02,8.145091706470018039e-03,1.929731099325983357e-02,1.143280296319132416e-02,2.091455413393894167e-02,9.028964288542124655e-03,2.250838865458531027e-02,1.296834457658930795e-01,8.807900557505335751e-03,1.139665772715873701e-02,3.145286605909995963e-03,1.039821886650543759e-02,2.012629415031730925e-03,5.221628700903389007e-03,3.683197534671606610e-04,3.267036762312889100e-03,1.055538541474686752e-02,2.640603532695690557e-03,6.041472455653753432e-03,2.892944944884808661e-02,3.780553939828865118e-02,1.050805640186430745e-02,5.270761634464456342e-03,7.036174221672917943e-03,1.436517261434831078e-02,4.313980825006354103e-02,2.748564472909159530e-03,1.596703307931320081e-03,4.507741968010643870e-03,4.288686760804905074e-03,3.236102507012512085e-03,1.198192209379270699e-03,5.478962039462388633e-02,1.223065296582222759e-02,9.413480686727656623e-04,4.516831728250275853e-03,1.486839063091854179e-02,2.726432586681363634e-03,7.893911394745224989e-04,8.226005268962863909e-03,3.570358401871877307e-02,9.840210644271199167e-03,3.410058558631102413e-03,9.356538620358693936e-02,1.043905467099116857e-02,1.343262178076514747e-02,4.365207172360794502e-02,1.290667218350153266e-02,1.149475283851868201e-02,1.526235925698683077e-02,2.114277486998907690e-03,2.033338385470044758e-03,6.401572938752987142e-03,1.251315563923736073e-02,3.510389709106562228e-02,2.607069989908079172e-02,4.132454765015762532e-02,9.768178932061478482e-05,8.632888062546830582e-03,9.592631967255529912e-03,5.092654141839470135e-03,4.864910785573714654e-03,5.376410026814324936e-03,7.978471630756463553e-03,4.382407060441983332e-02,8.163480512597720562e-02,2.028388116877221335e-03,1.505605450034359742e-03,2.577951679654742843e-03,2.967819802869510904e-03,1.592020935767339204e-02,8.847096867018341276e-03,1.117120532077850919e-04,7.831203265504464023e-03,6.676346714058466539e-03,4.515137380308196190e-03,1.376310624160256846e-01,1.005741164372397738e-03,1.316987029454456774e-02,8.873300273877036265e-03,1.408736202000744342e-01,3.485141946280870262e-03,4.821980521547471026e-03,3.124188536325475749e-03,2.572187887968115788e-02,3.045725342649152970e-03,2.857498050445695780e-03,1.893800241999680015e-02,1.143642931061328999e-02,2.425390008004013262e-02,8.125427664421744356e-02,4.738750036202696997e-03,1.607981618996561640e-02,2.057295491842211707e-03,2.567693918241073688e-03,2.101539431030332444e-02,inf,inf
8.565395089471935022e-03,6.490865738368664130e-03,2.881544185266834632e-02,3.102205250182969373e-02,1.268780181592440645e-02,8.667182072371951151e-03,7.572946110318240324e-04,4.937902422717646567e-03,7.769726541904313326e-03,1.497728089915365685e-02,3.825319498295080833e-02,1.854036012941382913e-02,6.129795464411407283e-03,1.180915511004552478e-02,6.684902257753240484e-02,1.575943479179055945e-02,9.192806990845577009e-03,1.720284512804214766e-02,7.981995779865393159e-03,4.799102098743621321e-03,4.861016007351079936e-03,1.951054225086749222e-02,1.110964908713414634e-02,5.123780962911192449e-02,1.641334798524983138e-02,6.823187281588691255e-03,1.494977006413911701e-02,1.813032489789631260e-02,2.674791856580300761e-03,1.540473966381094781e-02,1.972972924103512729e-02,5.352115229060095541e-02,5.661613311711220786e-02,9.656773874194458582e-03,3.661076400568983452e-02,1.467660585723459116e-02,1.670712642192415456e-02,5.819252761658735666e-03,1.009729020038066701e-02,3.815556302811502071e-02,1.703885354285561426e-02,2.086058570972166692e-03,1.292464685539861623e-02,2.176834983410072533e-02,1.182643923456850876e-01,2.055386225048732012e-03,1.614429262135808757e-02,5.518470481493831063e-03,2.554926020008627032e-03,1.100062894759679284e-02,9.954562015020488458e-03,1.766118310346075776e-02,1.955758472734721656e-02,1.756433618153653217e-02,5.449263852386371752e-03,1.770228365859582206e-03,1.086977076636874359e-02,6.829354647960716052e-04,4.490762407867323822e-03,3.890072400791331608e-03,3.061641094040907802e-03,2.318828094044061983e-02,3.546227850109108862e-03,8.144786678152358267e-03,1.059043969068017635e-02,1.735032697248246533e-02,1.374848218813429744e-02,1.329784861894919325e-02,6.190500227707059627e-03,6.427077467123329391e-02,3.625469534754237333e-02,8.756161827288897262e-03,4.827027726702365351e-02,3.000407866451822148e-04,5.449481818553011774e-03,1.859130740529292211e-02,3.043405207773272874e-03,3.960184430604196670e-03,3.615837754619225658e-02,1.585301150642149260e-03,1.079450569167204749e-01,1.103117879365882875e-02,7.887465154381847338e-03,3.240608619194704221e-02,7.147275093055183159e-03,1.761289159066485241e-02,9.183889912489875962e-03,1.498118150829459878e-02,4.150055546476831385e-03,2.222987480646664016e-03,2.306247858390217777e-04,2.182833356327725655e-02,4.516405970332512503e-03,2.312819215063463552e-02,1.634756768459010631e-03,8.618764743520109309e-03,1.059755107028340516e-03,1.516122837738915867e-02,1.213652853543798447e-02,1.617985399472761029e-02,5.538105290136437209e-03,4.494051235620928619e-02,6.177240349650546525e-02,1.495441308780040210e-02,1.536864828766076885e-02,3.607468615551751457e-03,1.672096516633144337e-03,6.797528383938421237e-02,8.313871999524924438e-04,7.876652718226887298e-03,1.180445234411423711e-02,2.337566655828389114e-03,4.280817679693372894e-03,1.303060832495391286e-01,7.718247936520500167e-03,1.590615583495523467e-03,1.582036482785126666e-02,1.468035220792213713e-01,7.105866485479082027e-03,6.478361378694422364e-03,4.651257659956050533e-02,3.703311348855430150e-03,1.485564196678919140e-02,7.331563601170986398e-03,9.579442736285049068e-03,1.175681150222126440e-03,1.797089718089770263e-02,1.325903795941219335e-02,2.143080121431816323e-02,2.576048568827069007e-02,4.402190316378117550e-03,1.790380361752595684e-02,2.076516505269153379e-03,inf,inf
4.500099785483644733e-03,1.191531351395237054e-02,2.854555552048918671e-02,2.921872866625487789e-03,1.495818358588227662e-02,1.099515474573975644e-02,4.436882949225754574e-02,2.674549576234337180e-03,6.987943989405602518e-03,1.722657501320470561e-02,4.038302086743147945e-02,1.330192861324202246e-02,1.290836385815627256e-02,1.295712193227207968e-03,6.523170922693846685e-02,6.106083818299872651e-02,3.562437578076599939e-03,3.935090359721060693e-03,1.557138520218120980e-03,3.010806787609835843e-03,8.262739249709242714e-03,2.355308747407849554e-02,1.048222285477414147e-02,7.806005760082973532e-02,3.279390320705436682e-03,2.476670902484275072e-02,1.368722756599994109e-02,2.304514211888547548e-02,2.105513527868153965e-03,1.793923403775816647e-02,9.695782408633174185e-03,2.085098550507765575e-02,1.024105510221708266e-02,9.991256428907135945e-03,5.150285013771629256e-02,5.855546144577014091e-03,9.665378828660307550e-03,6.421497248734055890e-03,1.877394270400623445e-03,3.237196227630551038e-02,1.342651275972751336e-02,1.395182610287963067e-02,1.614145491807177438e-02,4.267892481172564159e-03,9.041302280570391592e-02,3.357249917032998666e-03,1.382965093364432610e-03,1.801873875623772464e-02,1.263913592953106249e-02,1.793679468316849339e-03,6.117131728990802229e-03,7.240351065477787160e-03,4.730644413154099469e-03,1.502616062243170882e-02,2.024876525300055644e-02,2.605308482003461205e-03,6.463548961761848280e-04,1.775937480574916322e-02,6.562519282475522304e-03,1.912786539757561650e-03,9.260715936949193887e-04,7.258789287860247658e-03,1.989534534864163817e-02,1.374232628630897915e-02,1.347048808478226202e-02,1.547933623074528552e-02,1.376282406399810185e-02,7.637290234889570172e-03,4.654740844540737783e-03,5.217038518219520998e-02,2.466754269855228263e-02,1.071982171116421349e-02,3.448235578910632121e-02,2.797647714480251766e-03,3.730839743697837154e-04,1.336134699764833208e-03,7.317929220613787582e-03,9.827451237019828312e-03,1.539665327036826917e-02,1.038128174106956771e-02,5.774160312132824852e-02,1.150158146026129119e-02,2.314725100856306061e-02,4.797096343864408474e-02,9.906815051879619763e-03,1.355686040248771027e-02,1.514371198163529629e-02,1.525144226941904657e-02,4.931894290627316518e-03,5.022135591519628905e-03,2.057698193660072866e-02,4.898440238541047070e-02,1.381970309674523771e-02,2.023590629270888893e-03,1.249644932354951549e-03,2.166923613841490598e-02,5.459164676671546777e-03,1.993922900227568240e-02,2.142505008941830019e-02,2.136530672044197054e-02,6.743634761781508186e-04,2.962470548372381218e-02,8.920467527310686068e-03,1.703161742167009704e-02,7.956107669665245588e-03,5.994711642346873398e-04,8.377736456335990907e-04,1.425319915328289097e-02,7.849881637371351403e-03,4.227518927742177079e-02,5.773921146245009593e-03,2.046325234463085112e-03,1.051140302591040306e-02,1.722454443017901737e-01,1.243421370233912734e-02,1.339393910135002613e-02,1.077576392075314630e-02,1.671304633869096778e-01,1.184150866442106563e-02,4.703277102725294916e-03,2.337853611410949106e-02,1.714210463480800306e-02,1.443664668081861072e-02,9.196896240425430843e-03,1.340467851425431074e-02,1.122918027028050637e-02,1.340283291672439946e-02,3.474087037602954786e-02,2.894806605749945111e-02,2.037849075910302607e-02,3.211587367635802132e-03,9.367888897718735716e-03,1.068638781437711294e-02,inf,inf
3.431472976830063967e-03,1.472408069829461361e-02,1.370514012100856015e-02,1.197581107228023502e-02,1.091748535384489890e-02,4.527129286470412892e-03,1.560678728317228293e-02,7.801215780562008274e-04,8.939093294292613234e-03,1.084092445386656417e-03,1.449591910797805305e-02,1.411120429785082085e-02,1.184234887810786674e-02,5.319880044405886875e-03,2.373827403343585149e-02,3.627905774530686828e-02,2.570075688802190964e-04,2.509197422060131452e-02,2.988080990424496052e-03,4.306328253306470526e-04,4.242788382685876852e-03,1.180495016233115181e-02,5.413440284456537584e-03,9.081012443073424589e-02,1.091476541873855587e-02,5.220515713395365576e-03,1.007837810598482750e-02,2.467652711008047617e-02,1.994409089092083823e-02,1.315914036046925834e-02,8.009536321496412217e-03,6.707470482448034746e-03,1.151030680868618539e-02,9.980596326281445871e-03,6.433801036482840463e-02,1.097379966262448632e-03,3.299772541773153978e-03,7.178454523084867867e-03,9.864469894896356079e-04,2.837857471409969620e-02,7.257583937560623498e-03,1.683044131471859300e-02,7.249348552521951879e-03,3.485526862470345326e-04,1.721440034036120781e-01,3.650409637993318884e-02,6.716944979369462131e-03,1.489111542567249542e-02,9.617586253340859592e-03,1.197138297055229308e-03,6.378594582200678743e-03,2.582323577903452780e-02,4.449084915782332630e-03,2.958087985113840197e-03,2.108870655526401058e-03,3.501493521936733036e-03,1.747628664993817332e-02,1.283640539618070321e-02,6.792120925525573297e-03,7.647180755027824066e-03,1.869506315796615539e-02,7.219107398826422189e-03,8.952501835170772679e-03,5.234175828752686901e-03,1.723239295187176676e-03,1.733940015887066449e-02,2.077464992443855615e-03,1.242118723800056954e-03,8.601404474788301821e-05,7.138648992968263385e-02,2.241146586747121486e-02,7.034722865666488342e-03,1.424702786117557594e-02,6.607087065710236067e-03,2.798469249638118380e-03,3.002619273316574008e-02,7.229642691644434967e-03,7.884684795230833751e-03,4.196621538582372482e-03,1.526941474381168437e-03,2.277666601400845509e-02,4.729726151880462269e-03,2.532261579579116184e-02,5.239239012085675218e-02,1.172463905504802107e-03,9.767414471166196641e-03,2.222060254129128165e-02,6.146966713539077018e-03,1.211436667287189503e-02,1.804779137639549126e-03,2.159278646916056379e-02,1.123833760645915128e-02,2.958626037536644243e-02,1.560696640459208022e-02,6.099889485440289144e-04,1.344483742224978837e-02,5.215256612176806571e-04,9.984844935586338534e-04,1.287655697543074480e-03,1.332035173051947068e-02,8.930892999955610673e-03,5.050088510722579131e-03,7.435185198758301889e-03,1.337147935740426626e-02,3.432956012163741050e-02,4.534375086860686389e-03,2.540081011669162447e-02,8.666068882448840424e-03,2.797245719274901038e-02,7.345389143581936182e-04,8.111485969283467601e-03,5.822315629611175044e-04,7.106688925163542024e-03,2.010613149995938154e-01,1.601999768865128640e-02,6.406780179258812595e-03,6.282149008775289416e-03,2.130006815648325946e-01,1.166257623009004816e-03,4.375781620609375984e-03,5.437394906319066579e-03,1.155096172494569744e-02,1.354918504003070796e-02,7.789165763065457847e-03,9.967821589451348815e-03,9.712519653973005276e-03,5.237312304429017846e-04,5.669546179998776608e-02,6.630773412775957908e-03,4.330050598959354555e-03,4.606666470450413581e-03,1.002293531925068856e-02,8.668014957990095165e-03,inf,inf
5.844894496548937168e-04,1.382585016975233262e-02,1.703879901554564017e-03,5.498439512155509773e-03,3.278032611596391060e-02,2.247317187561986493e-02,9.302983593620200650e-03,7.798793455823813635e-03,6.102381745818371075e-03,1.890624962284987408e-03,1.409747056927839002e-03,2.090228431443378124e-02,6.471848741047775758e-03,4.230505593860230812e-04,3.148903641914962970e-02,3.500932574869469738e-02,8.458530344479395224e-03,3.522475653103494114e-02,2.861567206419596450e-03,6.352018072588420808e-04,3.680559056951448246e-03,4.349734583082904074e-03,2.519792862191848164e-03,8.001438270948339759e-02,1.485124660299953075e-02,3.503039467019487124e-02,5.137231665631810870e-03,2.152314594669924724e-02,1.370215448646018748e-02,1.550631418795754904e-02,5.832676283902468554e-03,5.934598449220686821e-03,5.815405606525135551e-02,5.857635025196074319e-03,6.055097660488703570e-02,5.036292041898372297e-03,4.749777911872307104e-04,8.079144281446491455e-04,1.809186968467615605e-02,2.622509979910485692e-02,7.069388395361099996e-03,1.642965536129150500e-02,4.274516954793384886e-03,8.753482508870617448e-03,1.849418712138745091e-01,2.333640779771571985e-02,1.296239257639492971e-02,6.861323943447782472e-03,7.820193253482694493e-03,7.438939888392544740e-03,2.101021479996714736e-02,3.002259874565756104e-02,4.413445575059356252e-03,8.386482709455998080e-03,4.394145733528144471e-02,1.171345624717055021e-02,8.665683781128851251e-03,1.909607923882866015e-02,1.145150848132669465e-02,6.527081837796912256e-03,1.255973722094196748e-02,1.054528148677492602e-02,2.645725452565136221e-02,1.606758149768655608e-02,3.577933064966670219e-03,5.850728576618275181e-03,7.270502815029707003e-04,1.187989212388576403e-02,7.810830891431457673e-03,6.527382931939962329e-02,2.852674102174122817e-02,5.146240777483469808e-03,1.311915849539021205e-02,9.103147774694019673e-03,1.276758134644124729e-02,2.383094998082829416e-02,6.736819317291254695e-03,5.664748076708764173e-03,1.098411745250994255e-03,1.412668391944138123e-03,1.064684142248671465e-02,1.559549748545519866e-04,1.497407812876556943e-02,6.725541543113199017e-02,1.627056295427850921e-02,1.003869667242816496e-02,4.391468828972456585e-03,2.622768037110857504e-03,3.533963157294174422e-03,4.425697400524661643e-04,5.953908738715495835e-03,1.480281242378102269e-02,3.716502632433253683e-02,1.064952775522275607e-03,1.124160908390198568e-02,5.147262533742653044e-03,2.314880692342556883e-04,2.525733744646819524e-03,3.197855431992064398e-03,3.738353494964573049e-03,9.253544570889588039e-03,1.284467911253266321e-02,2.707752037380944943e-02,8.651671098165182247e-03,2.979283257453448075e-02,9.297241425564437348e-03,3.104133626251221259e-03,1.628545335925732016e-03,2.173381540956063895e-02,4.079429482979074484e-02,1.881800726839898477e-03,4.625677998821490708e-03,4.827667113991810678e-03,1.909805424423969000e-01,9.657303821136616062e-03,8.734267118955181194e-03,2.918741264644035723e-03,2.125860512535726055e-01,8.121966294114123242e-03,1.142001675309881580e-02,1.415897858871960346e-02,1.635687170313634758e-03,1.903739272169096414e-02,8.513416106056879637e-03,1.670630406533406536e-03,6.699010105484139686e-03,1.056904877713103590e-02,7.104276087275744611e-02,1.068392912232280206e-03,1.295710085953423896e-03,1.444889527284515295e-03,1.993409656395169968e-02,2.720065134786821704e-03,inf,inf
